source;translation;type;module;status;customer
"Thousands separator";"Thousands separator";C;;N;N
"Decimal separator";"Decimal separator";C;;N;N
"Space";"Space";C;;N;N
"No separator";"No separator";C;;N;N
"Languages and Regional settings";"Languages and Regional settings";C;;N;N
"Use language defaults";"Use language defaults";C;;N;N
"Use custom date, time and number format";"Use custom date, time and number format";C;;N;N
"Are you sure you want to delete this task?
This action cannot be taken back!";"Are you sure you want to delete this task?
This action cannot be taken back!";C;;N;N
"Date format used in application";"Date format used in application";C;;N;N
"Time format used in application";"Time format used in application";C;;N;N
"Are you sure you want to change status of selected account(s)?";"Are you sure you want to change status of selected account(s)?";C;affiliate;N;N
"Selected account(s) status is changed";"Selected account(s) status is changed";S;affiliate;N;N
"Failed to change status for selected account(s)";"Failed to change status for selected account(s)";S;affiliate;N;N
"Account - Account declined";"Account - Account declined";B;merchant;N;N
"Suspended campaigns";"Suspended campaigns";S;affiliate;N;N
"Affiliate - Campaigns suspended";"Affiliate - Campaigns suspended";B;affiliate;N;N
"Campaigns suspended";"Campaigns suspended";B;affiliate;N;N
"Campaigns suspended send";"Campaigns suspended send";S;affiliate;N;N
"Send campaigns suspended mail";"Send campaigns suspended mail";S;affiliate;N;N
"Error creating file %s ";"Error creating file %s ";S;merchant;N;N
"MySql server has gone away: Reconnecting...";"MySql server has gone away: Reconnecting...";S;;N;N
"Maximum failed connection count %s reached. Giving up.";"Maximum failed connection count %s reached. Giving up.";S;;N;N
"The following campaigns have been suspended.";"The following campaigns have been suspended.";S;affiliate;N;N
"month";"month";C;;N;N
"Multiple merchants feature can not be dactivated when Affiliate network is active";"Multiple merchants feature can not be dactivated when Affiliate network is active";S;merchant;N;N
"Failed to load mail template with error: %s";"Failed to load mail template with error: %s";S;;N;N
"Failed to send test mail with error: %s";"Failed to send test mail with error: %s";S;;N;N
"Test mail was successfully queued";"Test mail was successfully queued";S;;N;N
"Template Variables";"Template Variables";S;;N;N
"Template variable values entered below will be used only in your mail template test.";"Template variable values entered below will be used only in your mail template test.";S;;N;N
"Save And Test";"Save And Test";C;;N;N
"Recipient";"Recipient";C;;N;N
"Enter email address, where should be delivered test email generated from mail template";"Enter email address, where should be delivered test email generated from mail template";C;;N;N
"Send Test Mail";"Send Test Mail";C;;N;N
"You can test mail template you just saved. Fill in recipient and mail template variables value and than push button Send. Email will be delivered within next few minutes to address defined in recipient field.";"You can test mail template you just saved. Fill in recipient and mail template variables value and than push button Send. Email will be delivered within next few minutes to address defined in recipient field.";C;;N;N
"Bill street";"Bill street";B;affiliate;N;N
"Bill city";"Bill city";B;affiliate;N;N
"ZIP";"ZIP";B;affiliate;N;N
"Account note";"Account note";B;affiliate;N;N
"Account - New Account Signup approved";"Account - New Account Signup approved";B;affiliate;N;N
"Account - New Account Signup before approval";"Account - New Account Signup before approval";B;affiliate;N;N
"Merchant - New Account Signup";"Merchant - New Account Signup";B;merchant;N;N
"New account signed up";"New account signed up";B;merchant;N;N
"Error sending mail";"Error sending mail";S;affiliate;N;N
"Mail send";"Mail send";S;affiliate;N;N
"Account signup settings saved";"Account signup settings saved";S;affiliate;N;N
"Direct link %s was successfully declined.";"Direct link %s was successfully declined.";S;merchant;N;N
"Email must be unique!";"Email must be unique!";S;;N;N
"MySql server has gone away.";"MySql server has gone away.";S;;N;N
"Use recurring commission settings";"Use recurring commission settings";S;;N;N
"Region";"Region";S;affiliate;N;N
"raw";"raw";S;;N;N
"unique";"unique";S;;N;N
"Your account ID";"Your account ID";S;;N;N
"Email notifications for account";"Email notifications for account";S;merchant;N;N
"Account approval";"Account approval";B;;N;N
"Invoice status";"Invoice status";S;merchant;N;N
"Region:";"Region:";S;merchant;N;N
"Select an account";"Select an account";S;;N;N
"Please select an account:";"Please select an account:";S;;N;N
"Banners & Links grid default View";"Banners & Links grid default View";C;affiliate;N;N
"Can not login to panel. Authentication token not loaded yet. Please try again when user details are loaded.";"Can not login to panel. Authentication token not loaded yet. Please try again when user details are loaded.";C;;N;N
"Customize account detail fields";"Customize account detail fields";C;affiliate;N;N
"Merchant first name";"Merchant first name";C;affiliate;N;N
"Merchant last name";"Merchant last name";C;affiliate;N;N
"Create new account";"Create new account";C;affiliate;N;N
"Email sent after signup. This setting is applicable only if you have manual approval of account.";"Email sent after signup. This setting is applicable only if you have manual approval of account.";C;affiliate;N;N
"On request payment";"On request payment";C;affiliate;N;N
"On invoice paid";"On invoice paid";C;affiliate;N;N
"On account suspended";"On account suspended";C;affiliate;N;N
"On account declined";"On account declined";C;affiliate;N;N
"Set if the account should be approved automatically, or left in pending state for manual approval by merchant.";"Set if the account should be approved automatically, or left in pending state for manual approval by merchant.";C;affiliate;N;N
"Account signup";"Account signup";C;affiliate;N;N
"Contents and settings of the signup form";"Contents and settings of the signup form";C;affiliate;N;N
"Network Accounts";"Network Accounts";C;affiliate;N;N
"Create new or manage existing network accounts.";"Create new or manage existing network accounts.";C;affiliate;N;N
"On campaigns suspended";"On campaigns suspended";C;affiliate;N;N
"Email sent after network account is suspended. (Its campaigns are also suspended)";"Email sent after network account is suspended. (Its campaigns are also suspended)";C;affiliate;N;N
"On new account signup";"On new account signup";C;affiliate;N;N
"Account notifications";"Account notifications";C;affiliate;N;N
"Send invoice via email";"Send invoice via email";C;affiliate;N;N
"Edit your account details, view your invoices and account balance.";"Edit your account details, view your invoices and account balance.";C;affiliate;N;N
"You have to select account for this preview";"You have to select account for this preview";C;affiliate;N;N
"Role defines which parts of the system can be accesed by merchant.";"Role defines which parts of the system can be accesed by merchant.";C;merchant;N;N
"Edit merchant roles";"Edit merchant roles";C;merchant;N;N
"Login to merchant panel";"Login to merchant panel";C;merchant;N;N
"Edit merchant";"Edit merchant";C;merchant;N;N
"Add merchant";"Add merchant";C;merchant;N;N
"Whole world";"Whole world";C;;N;N
"South America";"South America";C;;N;N
"Central America";"Central America";C;;N;N
"North America";"North America";C;;N;N
"All of Africa";"All of Africa";C;;N;N
"Central Africa";"Central Africa";C;;N;N
"Northern Africa";"Northern Africa";C;;N;N
"Southern Africa";"Southern Africa";C;;N;N
"Eastern Asia";"Eastern Asia";C;;N;N
"Southern Asia";"Southern Asia";C;;N;N
"Asia/Pacific region";"Asia/Pacific region";C;;N;N
"Central Asia";"Central Asia";C;;N;N
"Middle East";"Middle East";C;;N;N
"Northern Asia";"Northern Asia";C;;N;N
"Northern Europe";"Northern Europe";C;;N;N
"Western Europe";"Western Europe";C;;N;N
"Southern Europe";"Southern Europe";C;;N;N
"%s is redirected to this URL";"%s is redirected to this URL";C;merchant;N;N
"You need to restart application for the changes to take effect.";"You need to restart application for the changes to take effect.";C;;N;N
"Select this theme";"Select this theme";C;;N;N
"yes";"yes";C;;N;N
"no";"no";C;;N;N
"Continue";"Continue";C;;N;N
"Privileges of Default system roles is not possible to edit, please create a copy of this role";"Privileges of Default system roles is not possible to edit, please create a copy of this role";C;;N;N
"Amount excl. VAT";"Amount excl. VAT";B;merchant;N;N
"Amount incl. VAT";"Amount incl. VAT";B;merchant;N;N
"Saving impression interrupted: %s";"Saving impression interrupted: %s";S;;N;N
"Failed to save quick launch settings with error %s";"Failed to save quick launch settings with error %s";S;;N;N
"Quick launch saved.";"Quick launch saved.";S;;N;N
"Settings not exists, load default settings.";"Settings not exists, load default settings.";S;;N;N
"Quick launch settings";"Quick launch settings";S;;N;N
"Sample codes:";"Sample codes:";C;affiliate;N;N
"Javascript";"Javascript";C;affiliate;N;N
"Quick launch";"Quick launch";C;;N;N
"Show quick launch";"Show quick launch";C;;N;N
"Themes";"Themes";C;affiliate;N;N
"Payment Details";"Payment Details";C;affiliate;N;N
"Personal Details";"Personal Details";B;affiliate;N;N
"Your account is suspended!";"Your account is suspended!";C;affiliate;N;N
"Pending affiliates";"Pending affiliates";B;merchant;N;N
"Declined affiliates";"Declined affiliates";B;merchant;N;N
"Approved affiliates";"Approved affiliates";B;merchant;N;N
"Joined this month";"Joined this month";B;merchant;N;N
"Today commissions";"Today commissions";B;merchant;N;N
"Yesterday commissions";"Yesterday commissions";B;merchant;N;N
"This month commissions";"This month commissions";B;merchant;N;N
